condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	19	3	3	0	0.19906454099691473	111.760876	112.915952	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	20	3	3	0	0.3708782909961883	112.916255	114.07063	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	21	4	3	1	0.6273071250179783	114.070875	115.225157	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	22	7	3	1	0.48130783301894553	115.225402	116.379962	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	23	6	3	1	0.4638494590180926	116.380203	117.535053	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	24	7	3	1	0.3290493339882232	117.535305	118.689291	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	25	9	3	1	0.3096476250211708	118.689531	119.843624	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	26	9	3	1	0.30243270899518393	119.843865	120.998996	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	27	2	3	1	0.36731395800597966	120.999248	122.153236	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	28	1	3	1	0.43656174998614006	122.153478	123.307698	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	29	8	3	1	0.3628297079994809	123.307939	124.462182	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	30	8	3	1	0.3929611659841612	124.462421	125.616167	1.1547257444444445	time.process_time()
