condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	18	1	3	1	0.4409186670091003	118.897781	120.05274	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	19	5	3	1	0.3777845840086229	120.052985	121.207821	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	20	5	3	1	0.3802594580047298	121.208074	122.361753	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	21	3	3	0	0.4096585840161424	122.362064	123.516445	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	22	2	3	1	0.32895599998300895	123.516732	124.67023	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	23	9	3	1	0.30420433401013725	124.670533	125.825493	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	24	4	3	1	0.33803070802241564	125.825736	126.980537	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	25	5	3	1	0.29917025001486763	126.980791	128.135086	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	26	7	3	1	0.3759188329859171	128.1354	129.29023	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	27	7	3	1	0.42749520801589824	129.290481	130.444716	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	28	6	3	1	0.3829562079918105	130.445025	131.60018	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	29	3	3	1	NA	131.600438	132.75458	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	30	2	3	1	0.28826520798611455	132.754823	133.908989	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	31	9	3	1	0.28622574999462813	133.909285	135.064273	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	32	9	3	1	0.3068353330017999	135.064517	136.218639	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	33	3	3	1	NA	136.21894	137.373908	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	34	8	3	1	0.3372466249857098	137.374144	138.528722	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	35	7	3	1	0.3239945420064032	138.52897	139.683426	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	36	9	3	1	0.3285127090057358	139.683734	140.838505	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	37	4	3	1	0.3633565829950385	140.838749	141.993154	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	38	1	3	1	0.46143362499424256	141.993487	143.148427	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	39	1	3	1	0.38808204198721796	143.148733	144.303604	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	40	7	3	1	0.3824580409855116	144.303861	145.458399	1.1548857666666668	time.process_time()
