condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	16	7	3	1	0.28401983398362063	100.528573	101.683167	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	17	3	3	1	NA	101.683407	102.838648	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	18	4	3	1	0.2717113340040669	102.838923	103.993069	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	19	6	3	1	0.4222574580053333	103.993321	105.148243	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	20	2	3	1	0.38820137502625585	105.148483	106.302	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	21	8	3	1	0.3027944999921601	106.302242	107.456088	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	22	4	3	1	0.3044080830004532	107.456343	108.610388	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	23	5	3	1	0.3531645000039134	108.61063	109.764883	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	24	5	3	1	0.3317023749987129	109.765121	110.919774	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	25	8	3	1	0.31751066699507646	110.920012	112.074969	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	26	3	3	0	0.25309833299252205	112.075256	113.228759	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	27	4	3	1	0.316646416002186	113.229001	114.38362	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	28	5	3	1	0.2553012080024928	114.38386	115.537931	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	29	9	3	1	0.24761554101132788	115.538172	116.692451	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	30	7	3	1	0.4346576670068316	116.692693	117.847312	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	31	1	3	1	0.3734763329848647	117.847551	119.002391	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	32	8	3	1	0.4277255419874564	119.002632	120.156725	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	33	7	3	1	0.32749554098700173	120.156966	121.311652	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	34	8	3	1	0.3253937080153264	121.311897	122.466187	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	35	9	3	1	0.29839841701323166	122.466474	123.619915	1.1546549222222222	time.process_time()
