condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	18	1	3	1	0.33340266699087806	97.832008	98.986487	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	19	3	3	0	0.2977797079947777	98.986735	100.141545	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	20	2	3	1	0.34230908399331383	100.141794	101.295831	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	21	5	3	1	0.27369429101236165	101.296102	102.450315	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	22	4	3	1	0.30996449998929165	102.450562	103.605463	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	23	6	3	1	0.2754704170220066	103.60571	104.759613	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	24	6	3	1	0.22811441699741408	104.759854	105.915042	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	25	6	3	1	0.26584304100833833	105.915289	107.069742	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	26	2	3	1	0.31409716699272394	107.069987	108.223547	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	27	8	3	1	0.33585212501930073	108.223788	109.377837	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	28	4	3	1	0.29266395801096223	109.378077	110.532975	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	29	3	3	0	0.2807196250068955	110.533232	111.686708	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	30	1	3	1	0.31633604201488197	111.686951	112.841651	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	31	8	3	1	0.3556275410228409	112.841896	113.996068	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	32	5	3	1	0.2517194159736391	113.996318	115.150696	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	33	9	3	1	0.3926386669918429	115.150989	116.305969	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	34	8	3	1	0.2948485829983838	116.306212	117.460205	1.1546542444444443	time.process_time()
